CreditScoreRangeLower,StatedMonthlyIncome,LoanOriginalAmount,LoanStatus,log_reg_score,lgbm_score,final_score,decision
0.21716382357804392,-0.14766715732666888,-0.6966786371981672,1,0.8594019677580711,0.8528977290499717,0.8548490006624015,❌ Reject
-2.190372438870795,-0.526063338476551,-0.8565201905036333,0,0.5105298156504635,0.4054242070260618,0.4369558896133823,⚠️ Review
0.5181058563841487,-0.15879645672904572,0.26333069196379094,0,0.8842760822307942,0.9044690705384766,0.8984111740461718,❌ Reject
-0.6856622748402706,0.9207455895751643,-0.4566763049076777,1,0.8452532708997192,0.8259863935636333,0.831766456764459,❌ Reject
-1.588488373258585,-0.24858764475562173,-0.6966786371981672,0,0.6386753438524476,0.526260421559508,0.5599848982473898,⚠️ Review
0.5181058563841487,-0.02859478258886621,1.0633384662654228,1,0.8924433625759218,0.9258656220128106,0.915838944181744,❌ Reject
1.4209319548024633,0.8650990922961767,2.6633540148686867,0,0.9593732209149122,0.8812446750944523,0.9046832388405901,❌ Reject
0.5181058563841487,-0.3479945473707626,-0.21667397261718815,1,0.8737390634723567,0.8457600193658225,0.8541537325977827,❌ Reject
0.5181058563841487,3.7030704512541712,3.4633617891703183,1,0.9793269416177984,0.9943368290689839,0.9898338628336283,❌ Reject
-0.6856622748402706,0.36428061718594235,-0.5366770823378408,1,0.8094510095982401,0.8210521874255176,0.8175718340773344,❌ Reject
-1.2875463404524803,-0.7486381982040204,-1.1766833017791463,1,0.6296367237521386,0.7385181036117218,0.7058536896538468,❌ Reject
-0.38472024203416577,0.8094525951507404,1.0633384662654228,1,0.8691139251043991,0.9046475072018022,0.8939874325725812,❌ Reject
-0.38472024203416577,-0.29234805009177495,0.10332913710346456,1,0.7975742757246252,0.868920324785719,0.8475165100673908,❌ Reject
0.21716382357804392,-0.5817098357555386,-0.6966786371981672,1,0.8342595933076388,0.8614046116369477,0.853261106138155,❌ Reject
0.21716382357804392,-0.25896015175109266,-0.056672417756861805,1,0.8556764616442527,0.8740324573168848,0.8685256586150951,❌ Reject
0.5181058563841487,0.5868666061683414,0.5833338016844436,1,0.9150452576872748,0.9419271498054611,0.9338625821700052,❌ Reject
-0.6856622748402706,-0.41477034405212715,-0.6966786371981672,1,0.7489537286191238,0.8325191495382318,0.8074495232624994,❌ Reject
-1.2875463404524803,-0.4592875417951864,-0.7766794146283305,1,0.6619932998536145,0.5671393604721016,0.5955955422865554,⚠️ Review
1.7218739876085682,0.5868666061683414,3.4633617891703183,1,0.963057272134807,0.9927749525477333,0.9838596484238553,❌ Reject
0.5181058563841487,0.08604813105810712,1.0633384662654228,1,0.8972690013284019,0.9243430274044835,0.916220819581659,❌ Reject
2.022816020414673,-0.20331365460565656,0.10332913710346456,1,0.9528046567803771,0.94803014891613,0.9494625012754041,❌ Reject
0.21716382357804392,-0.4592875417951864,-0.6966786371981672,1,0.8416956472740588,0.8578774719867163,0.8530229245729191,❌ Reject
0.21716382357804392,-0.15879645672904572,1.0633384662654228,1,0.8651136297138026,0.9369024648214349,0.9153658142891452,❌ Reject
-0.08377820922806092,0.052660232717424836,-1.01668174691882,1,0.8443631897796191,0.8803047707531854,0.8695222964611153,❌ Reject
0.5181058563841487,-0.4425935926248452,-1.01668174691882,1,0.8662241167641456,0.8674519385872286,0.8670835920403035,❌ Reject
-1.88943040606469,-0.38767049985442287,-1.1606831462931138,1,0.5730082467198202,0.6475665093395649,0.6251990305536415,❌ Reject
-0.08377820922806092,-0.14711069230980692,-0.13667319518702498,1,0.8359241782668636,0.7917009730609621,0.8049679346227325,❌ Reject
-0.08377820922806092,0.03040163377911939,1.8633462405670544,1,0.8542025348127049,0.944448246609597,0.9173745330705294,❌ Reject
-1.2875463404524803,-0.047503462304622025,-0.6966786371981672,1,0.7024208934644738,0.6920663313432179,0.6951726999795946,❌ Reject
0.8190478891902536,0.36428061718594235,0.26333069196379094,1,0.921786342222659,0.9112032976914852,0.9143782110508374,❌ Reject
0.5181058563841487,0.4755736117439176,1.0633384662654228,1,0.9122588475226433,0.936307119887885,0.9290926381783124,❌ Reject
-2.190372438870795,-0.3925117451138218,-1.1766833017791463,1,0.523040510764328,0.581041172012919,0.5636409736383416,⚠️ Review
-0.38472024203416577,-0.16992575626497433,-1.096682524348983,1,0.8005588501395596,0.8298929676474395,0.8210927323950755,❌ Reject
-3.0931985372891093,-0.38138244571144486,-0.8565201905036333,0,0.3796778227801093,0.13256368441104313,0.20669792592176298,✅ Approve
0.5181058563841487,0.10830672999641257,-1.01668174691882,1,0.892302129760121,0.9286659373435436,0.9177567950685168,❌ Reject
0.21716382357804392,-0.13653785792429204,1.4633423534162386,0,0.8676628486720662,0.8671742033475982,0.8673207969449386,❌ Reject
-2.4913144716769,-0.4659651214633228,-1.0006815914327873,0,0.4664030330028079,0.40251545123848315,0.4216817257677805,⚠️ Review
-0.38472024203416577,-0.40364104464975026,-0.5366770823378408,1,0.786188891080611,0.7727732145182326,0.776797917486946,❌ Reject
-0.38472024203416577,-0.3591238467731395,-0.6966786371981672,1,0.7887151475227387,0.8235557332408113,0.8131035575253895,❌ Reject
-0.38472024203416577,-0.47041684133111483,-0.8566801920584937,1,0.779469143362891,0.7827382332888279,0.7817575063110467,❌ Reject
0.5181058563841487,0.19734112548253083,-0.8566801920584937,1,0.8965196068961475,0.9418157902475033,0.9282269352420965,❌ Reject
-0.08377820922806092,0.7760646968100582,0.4233322468241173,1,0.8867702163469661,0.89963806680447,0.8957777116672188,❌ Reject
-0.9866043076463754,-0.5483219374148564,-0.21667397261718815,1,0.700252176317991,0.6233015516702425,0.646386739064567,❌ Reject
-0.6856622748402706,-0.5371926380124794,-1.1766833017791463,1,0.7357096975541239,0.7845332122908316,0.7698861578698193,❌ Reject
0.5181058563841487,-0.3925117451138218,-0.37667552747751454,0,0.8709839822024116,0.8694177163566555,0.8698875961103824,❌ Reject
0.8190478891902536,-0.10314995958360976,-0.37667552747751454,1,0.9036469458713573,0.8952780174173791,0.8977886959535726,❌ Reject
-0.6856622748402706,-0.281218750689398,-0.9366809694886568,0,0.7586988482406463,0.7699852393034328,0.7665993219845967,❌ Reject
0.8190478891902536,-0.21444295400803345,-0.21667397261718815,1,0.8996595339639912,0.8639533797054586,0.8746652259830183,❌ Reject
-0.6856622748402706,-0.3034773496277034,-1.01668174691882,1,0.7564265958557566,0.8197211948961526,0.8007328151840337,❌ Reject
-0.08377820922806092,-0.38138244571144486,-0.6966786371981672,1,0.8185416097557445,0.8167433282960708,0.8172828127339729,❌ Reject
-0.08377820922806092,-0.24783085234871574,-0.6966786371981672,0,0.8272490383206522,0.8286145231087377,0.828204877672312,❌ Reject
-0.08377820922806092,-0.0808913606453043,-0.13667319518702498,1,0.8399476642206732,0.780346690030096,0.7982269822872692,❌ Reject
0.21716382357804392,-0.6262270334985978,-1.01668174691882,1,0.8301305394524898,0.8223007656678506,0.8246496978032423,❌ Reject
-0.9866043076463754,-0.2200076037759977,-0.9366809694886568,1,0.7258540642773238,0.6544138384814671,0.675845906220224,❌ Reject
0.5181058563841487,-0.13653785792429204,1.0633384662654228,1,0.8877186391269289,0.9321613957752533,0.9188285687807558,❌ Reject
-0.6856622748402706,0.07491883165573028,-0.6966786371981672,1,0.7878724638873535,0.8509716731309164,0.8320419103578475,❌ Reject
-0.08377820922806092,-0.6150977340962209,-0.13667319518702498,1,0.805151973650945,0.6465446130810285,0.6941268212520034,❌ Reject
-2.190372438870795,-0.3034773496277034,-0.6006777042819714,1,0.5372895459828653,0.49049423912361895,0.5045328311813928,⚠️ Review
0.21716382357804392,0.186211826080154,0.10332913710346456,1,0.879090925008285,0.9037691455373713,0.8963656793786453,❌ Reject
-1.88943040606469,-0.43702894299043255,-1.1766833017791463,1,0.5674777438401977,0.6451430708415519,0.6218434727411456,❌ Reject
1.1199899219963585,0.23072902382321311,-0.13667319518702498,1,0.9304944097995044,0.8602814033349053,0.881345305274285,❌ Reject
-0.08377820922806092,0.16395322714184854,1.8633462405670544,1,0.8614883132347,0.938100601527799,0.9151169150398692,❌ Reject
0.21716382357804392,0.08604813105810712,1.8633462405670544,1,0.8799659698923414,0.9518457631314894,0.9302818251597449,❌ Reject
0.8190478891902536,-0.192184355069728,-0.8566801920584937,1,0.8988131546023765,0.9001196691362545,0.8997277147760911,❌ Reject
-0.38472024203416577,0.14169462833709484,-0.6966786371981672,1,0.8236516446022591,0.8549256953611768,0.8455434801335014,❌ Reject
0.5181058563841487,-0.0808913606453043,-0.21667397261718815,1,0.8863456200908418,0.8884467678382543,0.8878164235140306,❌ Reject
1.1199899219963585,0.052660232717424836,1.8633462405670544,1,0.9292316883663233,0.9528928993112804,0.9457945360277932,❌ Reject
0.5181058563841487,-0.24783085234871574,-0.616677859768004,1,0.8773085412965278,0.8522016462111216,0.8597337147367434,❌ Reject
-0.08377820922806092,0.052660232717424836,-0.21667397261718815,0,0.8475073443744611,0.8670306592095477,0.8611736647590217,❌ Reject
-0.08377820922806092,-0.18661970543531547,-0.5366770823378408,1,0.8318042185312904,0.8327109031348064,0.8324388977537516,❌ Reject
0.8190478891902536,-0.4314642932224683,-0.5366770823378408,1,0.8896029843717301,0.779366405868183,0.8124373794192471,❌ Reject
0.21716382357804392,0.5868666061683414,0.26333069196379094,1,0.897333830375489,0.9099361379601435,0.906155445684747,❌ Reject
-0.38472024203416577,0.48670291114629455,0.26333069196379094,1,0.8487215435323305,0.909012646355245,0.8909253155083707,❌ Reject
-0.08377820922806092,-0.192184355069728,-0.6966786371981672,1,0.830778325084989,0.8348584501684273,0.8336344126433958,❌ Reject
-0.08377820922806092,-0.0808913606453043,1.0633384662654228,1,0.8447530128029479,0.918199635145881,0.8961656484430011,❌ Reject
0.5181058563841487,2.590140506609279,1.0633384662654228,1,0.9640038598603101,0.9291272785062201,0.9395902529124471,❌ Reject
-0.6856622748402706,-0.0808913606453043,-0.6966786371981672,1,0.7759870852289985,0.8461987914354349,0.825135279573504,❌ Reject
-0.38472024203416577,-0.49267544013586867,1.3833415759860754,1,0.7892095562320961,0.5627260768823978,0.6306711206873072,❌ Reject
0.8190478891902536,0.41992711446493,1.8633462405670544,1,0.9269001064618493,0.9504166750200791,0.9433617044526101,❌ Reject
0.21716382357804392,-0.35656410798938826,-0.056672417756861805,1,0.8501989671160921,0.8554996467827002,0.8539094428827176,❌ Reject
0.21716382357804392,-0.3479945473707626,-1.01668174691882,1,0.8469719363060492,0.8574438348780814,0.8543022653064717,❌ Reject
-0.6856622748402706,-0.4815461407334917,-0.5326770434663327,0,0.744236793655051,0.56106142177825,0.6160140333412903,❌ Reject
-0.6856622748402706,-0.4258996434545041,-0.13667319518702498,1,0.7511860714446015,0.5762118503437104,0.6287041166739776,❌ Reject
-0.08377820922806092,-0.04995190813842147,0.26333069196379094,1,0.8433998149449285,0.9093996523649687,0.8895997011389566,❌ Reject
0.21716382357804392,0.21403507465287197,-0.664678326226102,1,0.8779478077154416,0.8946184856109723,0.8896172822423131,❌ Reject
-0.38472024203416577,0.14169462833709484,-0.6966786371981672,1,0.8236516446022591,0.8549256953611768,0.8455434801335014,❌ Reject
-0.6856622748402706,-0.1899584952693837,-0.9366809694886568,0,0.766095344764667,0.7930894860251455,0.7849912436470019,❌ Reject
-0.38472024203416577,-0.41477034405212715,-0.6966786371981672,0,0.7845361127100358,0.8508995935544487,0.8309905493011247,❌ Reject
-1.2875463404524803,-0.0808913606453043,-1.01668174691882,1,0.6972556203422746,0.6735962875414073,0.6806940873816675,❌ Reject
-0.38472024203416577,-0.3591238467731395,-1.096682524348983,1,0.7866979669603721,0.8007370097623375,0.7965252969217479,❌ Reject
0.5181058563841487,-0.5216116187423104,-0.6966786371981672,1,0.8632171702675349,0.8537704415259323,0.8566044601484131,❌ Reject
0.8190478891902536,4.593414407050216,1.0633384662654228,1,0.9876697935457726,0.9613160003141001,0.9692221382836017,❌ Reject
-0.9866043076463754,-0.4592875417951864,-0.4566763049076777,0,0.7070499646866952,0.6256899480457988,0.6500979530380677,❌ Reject
1.7218739876085682,-0.047503462304622025,1.0633384662654228,1,0.9480695384814029,0.9309004907285516,0.936051205054407,❌ Reject
-1.2875463404524803,-0.24783085234871574,-1.0486820578908853,1,0.6810501642029126,0.6501004104540755,0.6593853365787266,❌ Reject
-0.38472024203416577,0.08604813105810712,0.74333535654477,1,0.8263265962723843,0.90935859476029,0.8844489952139183,❌ Reject
-0.38472024203416577,-0.4245641275208768,-0.6966786371981672,1,0.7837944302013374,0.8508995935544487,0.8307680445485153,❌ Reject
0.21716382357804392,1.032038583999588,1.0633384662654228,1,0.9161584372065256,0.9239950293908026,0.9216440517355193,❌ Reject
0.5181058563841487,0.5868666061683414,2.6633540148686867,1,0.9197961948868969,0.9207771842997531,0.9204828874758961,❌ Reject
0.21716382357804392,-0.3034773496277034,-0.8566801920584937,1,0.8501515654615378,0.8599856191073297,0.857035403013592,❌ Reject
0.21716382357804392,-0.192184355069728,-0.6966786371981672,1,0.8569778810344482,0.8443827778987886,0.8481613088394864,❌ Reject
0.21716382357804392,-0.13653785792429204,1.0633384662654228,1,0.8662716016633819,0.9369024648214349,0.9157132058740189,❌ Reject
0.5181058563841487,-0.3034773496277034,0.26333069196379094,1,0.8774848884865,0.9347164624441165,0.9175469902568316,❌ Reject
-0.38472024203416577,0.41992711446493,-0.13667319518702498,1,0.8432574596339415,0.7907821521735989,0.8065247444117016,❌ Reject
-0.6856622748402706,-0.281218750689398,-0.16867350615909024,0,0.7629135103161507,0.7329545301638714,0.7419422242095551,❌ Reject
0.21716382357804392,0.23072902382321311,0.26333069196379094,1,0.8816964005166159,0.9057822124880125,0.8985564688965935,❌ Reject
-0.6856622748402706,0.41992711446493,1.3033407985559122,1,0.8215426598290025,0.7988947223346098,0.8056891035829276,❌ Reject
-0.38472024203416577,0.5979959055707184,-0.13667319518702498,1,0.8535029355742327,0.7871068895131974,0.807025703331508,❌ Reject
-0.08377820922806092,-0.5275101474936815,-0.7606792591422978,0,0.8083282289312461,0.7784285721077233,0.7873984691547802,❌ Reject
-0.08377820922806092,-0.02524486336631658,-0.29667475004735133,1,0.842627891397804,0.8686704391016588,0.8608576747905022,❌ Reject
-1.588488373258585,-0.588387415423675,-0.6966786371981672,1,0.602903521669005,0.5350428839725339,0.5554010752814752,⚠️ Review
-0.38472024203416577,0.19734112548253083,0.4233322468241173,1,0.8320129003083939,0.8944299751162355,0.875704852673883,❌ Reject
0.21716382357804392,-0.017454353798007968,-0.6966786371981672,0,0.866295594589681,0.8548447735683643,0.8582800198747593,❌ Reject
0.21716382357804392,-0.526063338476551,-0.6966786371981672,1,0.8376737592647421,0.8559979677689552,0.8505007052176913,❌ Reject
-0.08377820922806092,-0.3034773496277034,-0.6966786371981672,0,0.8236617682940328,0.8228787444819324,0.8231136516255625,❌ Reject
-0.9866043076463754,-0.5483219374148564,-0.9366809694886568,1,0.69567492571247,0.6038474190464025,0.6313956710462227,❌ Reject
-2.4913144716769,-0.7486493274589501,-1.1766833017791463,0,0.43379510315786507,0.5227762716691284,0.49608192111574945,⚠️ Review
-0.38472024203416577,-0.02524486336631658,-0.056672417756861805,1,0.8154606774144654,0.9055640997422142,0.8785330730438895,❌ Reject
0.21716382357804392,2.9240194900161014,0.5833338016844436,1,0.9617032601418124,0.9292212156250663,0.9389658289800902,❌ Reject
1.1199899219963585,-0.7486493274589501,-1.01668174691882,1,0.8937426227014424,0.8405827682812582,0.8565307246073135,❌ Reject
-3.0931985372891093,-0.3101549292958399,-1.01668174691882,0,0.38606684957986803,0.2863359042541473,0.31625518785186346,⚠️ Review
0.21716382357804392,-0.3591238467731395,-1.01668174691882,1,0.8463253938956338,0.8253007052271157,0.831608111827671,❌ Reject
-0.08377820922806092,-0.015695924440881446,0.26333069196379094,1,0.8454135985012685,0.9093996523649687,0.8902038362058586,❌ Reject
-1.588488373258585,-0.41477034405212715,-0.5366770823378408,1,0.6224797718921581,0.46277294250255224,0.510684991319434,⚠️ Review
0.5181058563841487,-0.14766715732666888,-0.21667397261718815,1,0.8833008323493322,0.8851602898632835,0.8846024526090981,❌ Reject
-2.4913144716769,-0.24783085234871574,-1.01668174691882,0,0.4906335324427569,0.4153671159926593,0.43794704092768855,⚠️ Review
0.5181058563841487,-0.4261890052846405,-1.01668174691882,0,0.8670724071369069,0.8674519385872286,0.8673380791521319,❌ Reject
0.21716382357804392,0.08604813105810712,0.26333069196379094,1,0.8747752579437791,0.9045381418249835,0.8956092766606221,❌ Reject
1.7218739876085682,-0.3479945473707626,-0.5366770823378408,0,0.9383018811032173,0.8528371850779712,0.878476593885545,❌ Reject
1.4209319548024633,-0.054181041972758484,-0.4566763049076777,1,0.9344066039216563,0.9387578537271629,0.9374524787855109,❌ Reject
0.21716382357804392,-0.18537322380822882,-1.01668174691882,1,0.856166712687324,0.8760145557479339,0.8700602028297508,❌ Reject
-0.08377820922806092,-0.13653785792429204,1.0633384662654228,1,0.841459562472087,0.9290668973319914,0.9027846968740201,❌ Reject
